Unnamed: 0,NÚMERO,ESTACIÓN,DIRECCIÓN,LONGITUD,LATITUD,ALTITUD,TIPO ESTACION *,NO2,SO2,CO,PM10,"PM2,5",O3,BTX,HC,UV,VV,DV,TMP,HR,PRB,RS,LL
,4,Pza. de España,Plaza de España,"3º 42' 44,09''O","40º 25' 25,87''N",635.0,UT,X,X,X,,,,,,,X,X,X,X,,,X
,8,Escuelas Aguirre,Entre C/ Alcalá y C/ O’ Donell ,"3º 40' 56,35''O","40º 25' 17,63''N",670.0,UT,X,X,X,X,X,X,X,X,,,,,,,,
,11,Avda. Ramón y Cajal,Avda. Ramón y Cajal  esq. C/ Príncipe de Vergara,"3º 40' 38,48''O","40º 27' 05,31''N",708.0,UT,X,,,,,,X,,,,,,,,,X
,16,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,"3º 38' 21,24''O","40º 26' 24,17''N",693.0,UF,X,,X,,,X,,,,,,,,,,X
,17,Villaverde,C/. Juan Peñalver,"3º 42' 47,96''O","40º 20' 49,70''N",604.0,UF,X,X,,,,X,,,,,,,,,,
,18,Farolillo,Calle Farolillo - C/Ervigio,"3º 43' 54,67''O","40º 23' 41,21''N",630.0,UF,X,X,X,X,,X,X,,,,,X,,,,X
,24,Casa de Campo,Casa de Campo  (Terminal del Teleférico),"3º 44' 50,45''O","40º 25' 09,68''N",642.0,S,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
,27,Barajas Pueblo,"C/. Júpiter, 21 (Barajas) ","3º 34' 48,11''O","40º 28' 36,94''N",621.0,UF,X,,,,,X,,,,,,,,,,
,35,Pza. del Carmen,Plaza del Carmen esq. Tres Cruces. ,"3º 42' 11,42""O","40º 25' 9,15''N",659.0,UF,X,X,X,,,X,,,,,,,,,,
,36,Moratalaz,Avd. Moratalaz  esq. Camino de los Vinateros,"3º 38' 43,10''O","40º 24' 28,61''N",685.0,UT,X,X,X,X,,,,,,,,,,,,X
,38,Cuatro Caminos,Avda. Pablo Iglesias esq. C/ Marqués de Lema,"3º 42' 25,66''O","40º 26' 43,96''N",698.0,UT,X,X,,X,X,,X,,,,,X,,,,X
,39,Barrio del Pilar,Avd. Betanzos esq. C/  Monforte de Lemos ,"3º 42' 41,55''O","40º 28' 41,62''N",674.0,UT,X,,X,,,X,,,,,,,,,,X
,40,Vallecas,C/ Arroyo del Olivar  esq. C/  Río Grande. ,"3º 39' 05,48''O","40º 23' 17,35''N",677.0,UF,X,X,,X,,,,,,,,,,,,X
,47,Mendez Alvaro,C/ Juan de Mariana / Pza. Amanecer Mendez Alvaro,"3º 41' 12,57'O","40º 23' 53,21''N",599.0,UF,X,,,X,X,,,,,,,,,,,
,48,Castellana,C/ Jose Gutierrez Abascal,"3º 41' 25,32'O","40º 26' 23,63''N",676.0,UT,X,,,X,X,,,,,,,,,,,
,49,Parque del Retiro,Paseo Venezuela- Casa de Vacas,"3º 40' 57,3''O",40º 24' 52''N,662.0,UF,X,,,,,X,,,,,,,,,,
,50,Plaza Castilla,Plaza Castilla (Canal),"3º 41' 19,57''O","40º 27' 56,06''N",728.0,UT,X,,,X,X,,,,,,,X,,,,
,54,Ensanche de Vallecas,Avda La Gavia / Avda. Las Suertes,"3º 36' 43,62'O","40º 22' 22,56''N",627.0,UF,X,,,,,X,,,X,X,X,X,,,,X
,55,Urb. Embajada,C/ Riaño (Barajas) ,"3º 34' 50,69''O","40º 27' 45,11''N",618.0,UF,X,,,X,,,X,X,,,,,,,,
,56,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,"3º 43' 07,42''O","40º 23' 05,87''N",604.0,UT,X,,X,,,X,,,,X,X,X,X,,,X
,57,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,"3º 39' 37,81'O","40º 29' 39,15''N",700.0,UF,X,X,X,X,,,,,,,,X,,,,
,58,El Pardo,Avda. La Guardia,"3º 46' 28,60""O","40º 31' 05,01''N",615.0,S,X,,,,,X,,,,,,,,,,
,59,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),"3º 36' 32,66""O","40º 27' 54,90''N",660.0,S,X,,,,,X,,,X,X,X,X,X,X,X,X
,60,Tres Olivos,Plaza Tres Olivos ,"3º 41' 23,14""O","40º 30' 02,12''N",715.0,UF,X,,,X,,X,,,,,,,,X,,X
,,,,,,,,,,,,,,,,,,,,,,,
,*,UT,Urbana de tráfico,,,,,,,,,,,,,,,,,,,,
,,UF,Urbana de fondo,,,,,,,,,,,,,,,,,,,,
,,S,Suburbana,,,,,,,,,,,,,,,,,,,,
,1450,NG,FALLS,79º 2' 49.740''O,43º 5' 32.859''N,693.0,UF,X,,X,,,X,,,,,,,,,,X
,1003,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,7º 12' 11.791''O,37º 11' 25.754''N,693.0,UF,X,,X,,,X,,,,,,,,,,X
,1017,Urb. Embajada,C/ Riaño (Barajas) ,0º 22' 38''O,39º 28' 11''N,618.0,UF,X,,,X,,,X,X,,,,,,,,
,1392,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,0º 22' 38''O,39º 28' 11''N,693.0,UF,X,,X,,,X,,,,,,,,,,X
,1008,Barajas Pueblo,"C/. Júpiter, 21 (Barajas) ",1º 7' 50.356''O,38º 70' 32.064''N,621.0,UF,X,,,,,X,,,,,,,,,,
,1177,Pza. de España,Plaza de España,0º 22' 38''O,39º 28' 11''N,635.0,UT,X,X,X,,,,,,,X,X,X,X,,,X
,1315,Parque del Retiro,Paseo Venezuela- Casa de Vacas,1º 10' 50.356''O,32º 70' 32.064''N,662.0,UF,X,,,,,X,,,,,,,,,,
,1046,Villaverde,C/. Juan Peñalver,7º 12' 11.791''O,37º 11' 25.754''N,604.0,UF,X,X,,,,X,,,,,,,,,,
,1432,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,7º 12' 11.791''O,38º 10' 25.754''N,693.0,UF,X,,X,,,X,,,,,,,,,,X
,1249,Plaza Castilla,Plaza Castilla (Canal),0º 22' 38''O,39º 28' 11''N,728.0,UT,X,,,X,X,,,,,,,X,,,,
,1341,Avda. Ramón y Cajal,Avda. Ramón y Cajal  esq. C/ Príncipe de Vergara,7º 12' 11.791''O,38º 10' 25.754''N,708.0,UT,X,,,,,,X,,,,,,,,,X
,1436,ERRR,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,12º 29' 46.916''O,41º 54' 10.021''N,693.0,UF,X,,X,,,X,,,,,,,,,,X
,1439,T,TATT,146º 37' 42.564''E,41º 21' 54.151''S,693.0,UF,X,,X,,,X,,,,,,,,,,X