distance,confidence,class
0.4358446586343626,-0.6564791337694776,0
0.21458480102643696,-1.5714228484556452,0
0.3717360885692781,0.37922781548761,0
-0.7391016700867081,-0.37816612590870424,0
1.8015299474636512,-0.19775816890691486,0
5.657143240611788,0.17961624672624435,1
0.27466244227506864,-1.553264401358051,0
-1.2932908177254443,0.1850310843561615,0
7.108946981492522,0.9278765017616558,1
0.7890833496465507,0.6184482216858533,0
-0.8626803687737838,-0.2529888994826105,0
0.1796158065644916,-2.822646208111263,0
-0.8760807070231356,0.336603984200808,0
-0.08907814555525911,2.0466242017673832,0
-1.2373179817859337,3.3075073322585578,0
1.8875227381515922,1.153250554992817,0
-2.1705219948891488,-0.14098463236540956,0
5.750442422480574,1.7699399060552168,1
-1.5813959283429861,0.509532665563591,0
0.07011124735742222,0.14010299686021765,0
1.3042308310657609,-0.2234595580606655,0
-1.052302821760146,1.1234351410140169,0
-0.5039866501794148,0.2118582831283445,0
-0.9118557693041278,-0.21774469641669073,0
-1.3797363684360502,1.6668214844711857,0
-0.8105527351101586,1.3296898187354096,0
0.12622158853805254,0.035292943022482565,0
-0.20472008173052086,-1.1845830969015805,0
-0.11383048845900239,2.5523337895196065,0
1.1254604530729027,0.3918770570574709,0
-1.3278851786580588,-0.5952893850471898,0
-0.09409807406052334,0.8318252062734975,0
-0.34672587057609444,-0.6861273191690076,0
-0.8062585352648839,0.3043374813271454,0
-1.0468953416929985,-0.037323428406347094,0
-0.3314428404971024,-1.0367743360484796,0
-3.3292760460701722,0.5154833269093112,0
-3.840293000439104,-2.0112661340838263,0
0.9645870678806366,-1.7893850385629173,0
0.6415771468242573,-1.4661991388286033,0
-1.5932427665981066,0.09997028823736759,0
-0.11464501703240626,-1.0023385865519212,0
-0.32615775389426277,1.4865194187806705,0
0.13762275586764386,-0.9775408931246414,0
-0.42983427631826526,2.8081292633091928,0
1.5866502675927348,-0.39167112584981545,0
-1.1566378618805504,-0.2953661917250555,0
-1.328321236680034,-0.9535699499884362,0
-2.9148987736743965,-0.6611586934290733,0
0.3762378867523244,-0.48345079031729865,1
-2.2241718610561603,-1.7299910434798489,0
-0.20465950099059663,-0.18632909432295527,0
2.7223709477947766,0.22819879027908951,1
-1.1070291751195231,0.13554445547651645,0
1.4592359051004986,-0.8256391531331623,0
-0.6113836298694422,-0.25402596750090223,0
7.320642897218912,2.288665952887057,1
-1.0572621360017245,1.374487145465683,0
-0.046230930443782375,2.6453555752237055,0
-1.762971050924396,1.0587919530285765,0
-0.3972267858266116,0.47657841157227815,0
-1.951356226349258,0.42178812409655225,0
-1.374705584896802,-0.08465419990165689,0
-0.4126915049337591,-0.539071591503173,0
-3.0278155838203946,2.3093615084527475,0
-0.7234597375623075,0.1061004423551835,0
3.458343983127347,0.38826375599453233,1
-1.605311927626807,-1.8902101501097708,0
-2.922330568325711,0.6213734147424547,0
1.0363565483575703,2.7462336565193364,0
0.021465188145628738,0.3493487054470782,0
-1.1551746076574343,1.0126801611878402,0
0.19574255606351085,3.3753017466264317,0
1.4513951389544961,1.4521305258980126,0
-0.1918939151032677,0.4362593001397286,0
-1.8424741973794536,-0.37802659524293036,0
-1.2943667363848754,0.93908923130361,0
-0.18143090496545328,-1.7982857033284594,0
-0.7974350023818885,2.2970303030898487,0
-1.5307895848986797,0.42078296958866507,0
-0.8410443539848043,1.602856387764581,0
-0.3522778213146707,-2.0311647916285667,0
-0.48523795763905325,-1.9146883896919187,0
-0.6868352608202626,-0.4002505468431832,0
-2.5354121197855672,1.6818295277746695,0
2.0586477874775078,0.06459262527491293,1
-1.147620506019149,1.800487699731872,0
1.5525499644585201,-0.5545201273006256,1
-0.3554618116263817,0.39335465148116333,0
-2.5164953420525595,-1.1110910018574773,0
0.7215250388383013,-0.7580286243201516,0
-0.7674299653455039,0.6127035374176301,0
2.5800867907250233,-0.14691261182186854,0
0.8920874882198943,-0.8334019492574796,0
1.032238008916732,-2.7479821271228735,0
0.24834156398896656,-0.425493846878276,0
-1.6719916472922434,1.0392631536753008,0
-1.3622364403414422,0.16951729676227664,0
-0.013859431128038547,1.4140335656082683,0
1.439473488323803,-1.5003217554558612,0
0.8070692183917543,-0.013977943208303176,0
1.2483636970032836,0.14175122573650592,0
-0.8265310490662094,-0.7266690484963242,0
0.057416108442087874,2.044905674435938,0
0.163066575276389,-0.23780239355467878,0
-0.9239523831765708,-1.1399179062968086,0
2.8442804998893862,-1.0595273744122162,1
-0.3913554987321402,-1.3574457453235822,0
4.569736029027356,1.332916023237708,1
-0.4960841122336385,1.152802859433413,0
-0.11877819182089246,1.6363533238923527,0
-0.33222540916035287,0.39730348159369033,0
-1.6317676672932102,-1.1297380264127974,0
1.5295408220966953,0.2088736806195379,0
-3.3061276269515387,-1.4728879743936083,0
0.6146017837059725,-0.39625526547955936,0
0.298115789233363,-1.5972035316144837,0
-0.27405605500971375,-1.7182438501194421,0
0.8744125454175958,0.8742515203153659,0
0.32937270680802294,-0.7220625726101992,0
1.4431515961606491,-1.0112954574455715,0
-0.8449064728615514,2.1742228471840166,0
-0.5810207548744962,1.010149300738524,0
-1.3178406338467452,0.7070757705535916,0
-1.6786452906752045,-0.7455444711964886,0
-0.009488023138840734,0.36616544656884603,0
0.10996896895984666,0.9562557347464355,0
0.03612123649365205,-0.2755414126666243,0
-0.5700572871949856,-2.014591302661355,0
0.06850807686930023,0.8056416723165324,0
1.1669743562542214,0.7316350636483016,0
1.344478214476163,-0.6733004281166098,0
1.0781803504464995,1.382899037801182,0
1.3845059055860252,-0.3009792545336968,0
-0.22942643693361475,0.28227872276961546,0
-0.13868204207738533,-0.11735867420143765,0
0.44271913746201313,-1.1880008495260188,0
-1.2861947086714327,-2.3693393854324016,0
1.5468598870156893,-0.0024703987553571353,0
1.8418671170407932,0.6115716981293494,0
-0.9459187779143231,2.255611315486136,0
0.4546156272347726,-1.0159964362332132,0
1.4084170949063615,1.6407425642382187,0
-1.0615722861115036,-0.7447780873254297,0
0.4062287179830386,-0.9819695184822095,0
2.1984627683814324,-0.9176101112925555,0
1.650565580009473,-0.4355856362655442,0
-1.3712100019358806,0.07648393721787175,0
-2.545013052107621,-0.41025160116880477,0
0.2223263606675644,0.905928506397223,0
-0.8837230326932607,-0.01399581307674445,0
-1.8028187370171131,-0.32144786230665884,0
0.5263724796388397,0.5617728147330103,0
0.08690397509099693,0.526024544079046,0
2.190590560013729,-1.0569567552281793,0
-1.1044694318116264,1.4452797103010464,0
0.4754868923948175,1.6236610391156179,0
-1.8014882695973442,-0.13349682757539108,0
-0.039432284923517795,0.6971310097342011,0
-0.4555422903558006,-0.3786482275445542,0
-0.14529152537284273,-0.8956139080069953,0
-1.1482597719482284,-0.13834788753688107,0
2.8960797751963434,-1.6453629547855986,1
-0.9655513111813433,-0.8015878381436868,0
-1.2716084902307212,-1.0894065035048672,0
-0.12409938370081156,-1.4378175797011747,0
0.9957029612838548,0.8045708298422032,0
-0.6616126086265338,0.49153192853526356,0
-0.4171753556418748,-0.14285845423067536,0
1.024582284336374,-0.4531320623391305,0
0.6173691971426757,0.058108067651019155,0
0.6275062810510599,0.4908645973255235,0
1.2345320728179165,-2.6946181034804564,0
-1.1826836392898155,-0.20435164181429463,0
0.5036942172493152,-0.07813874831599099,0
-2.7750485471518105,2.060648560920862,0
-0.9869349534893538,-0.45151768052292496,0
0.1708302282251311,-0.9190074661837756,0
-2.8272993567926403,0.41935290043125323,0
0.08989691514798569,-1.0636123856435251,0
2.0831842728286434,0.8914082577668225,1
-1.499918407288996,0.5779304094314096,0
1.3256676865329131,-0.459471880642091,0
-0.19401937731185082,-1.3401360175789003,0
0.9296273152503876,-0.6842266330179888,0
-1.1023584731698355,-0.47848126196691354,0
1.0099702230740775,1.1939404176489088,0
-0.5794008707744817,-2.0247979535980893,0
0.39100266256152866,-1.181645102018372,0
0.746738232706754,0.4010088424946926,0
1.4823565195067387,-2.3092454294523947,0
-1.7851902787018001,2.1189259100147138,0
0.7491085438583596,0.13486250457873342,0
0.3098991181677922,0.7559538144631878,0
-0.19194383374442714,-1.8548784776077931,0
0.4362820082755323,0.3871310804053375,0
-0.6782004278859539,0.855234113697445,0
-3.696903546800893,-0.5206205648559317,0
1.2382832906308503,0.023569706968130058,0
-0.9650911440725676,0.5823984102454506,0
5.602356174857301,-0.09287934435625109,1
-0.10187767108326547,-1.4425702502531796,0
1.6617035619533913,-0.6111581211954219,0
0.1537154479124529,-0.5631390681500229,0
0.18142832906906908,-1.9555981268172677,0
-0.6044444436167752,0.6393288212763591,0
-0.48290094797916905,-0.8893594843318222,0
-0.029478015080022627,0.6551650438345938,0
-2.1832370905936793,0.080294039572903,0
-0.43263569608484065,-1.2504186351294666,0
-0.895282616974143,0.13628797021899386,0
0.3423308502588103,-1.3812175362190338,0
1.9587593900073672,-1.1587906874582294,0
-2.5209707617633796,-1.6431194634419095,0
0.8637625946572,0.704670281020004,0
-3.330811607319945,1.280031012977333,0
-0.1464751781974453,-1.0748043963317055,0
2.108015595563027,0.25859946684137386,0
-2.2534243623269674,1.1076829549548568,0
0.4981289526621268,-0.32869875250371006,0
4.491977713030747,0.5376408791560123,1
-1.3843378038655514,3.156670239259302,0
-2.663501531597005,-0.5715992009705992,0
-1.925732503233973,-1.226889555827165,0
0.31873299891236906,-0.8174670405924056,0
-1.215679021539717,-1.0946844599170729,0
4.366267608043164,1.054930358637717,1
6.0444765600875465,0.9245571651102256,1
0.578778349699008,-0.6559369476965327,0
-0.6154722589568119,1.1658238620585841,0
0.8930972711121683,-1.228420868464307,0
-0.8234472797295923,0.3440883245315185,0
-0.5350430241958144,0.05114746192961811,0
0.017630925900787537,-0.3253572796287734,0
0.14180164281653823,1.1952156393059346,0
-1.2035223161758994,-0.7949166747434772,0
4.385457051881701,0.02364119217489637,1
2.895852635167319,-2.707179006126857,1
-2.646821507784809,-2.194684962217597,0
-0.6574371900934383,-0.4577583268782572,0
-0.9439190367193168,-0.5356302755737669,0
5.892938103036885,0.006738496732792033,1
0.8639544314294508,-0.1468444206111156,0
-2.6656995248880015,-2.6296516170679474,0
0.10656765980659143,-1.2571584958862647,0
-0.8435834275553644,-1.307395853827078,0
-0.5705725689526607,0.17638027771188525,0
-0.5404696890731835,0.9318710917518322,0
-0.14667243914848643,-1.9212359801040895,0
-0.2816825383315699,0.17575619100242837,0
-1.6561451219569354,-2.190760267159019,0
-0.8216262379203275,1.5845962678347782,0
-0.6649213102366034,2.5474668508861584,0
-1.6838307938046964,0.80216240152141,0
-1.6793406659959071,2.4408329659770938,0
3.5016810601287327,0.13044955687675625,1
1.465432492420244,0.6637098715650391,0
-2.055116939896655,0.21800803606308444,0
-2.036336963013701,-0.779618523464897,0
-0.6347270074604876,0.8296512341991248,0
-0.7115824966981499,-0.9709467295004642,0
-0.03219033793477189,-0.05097013501001136,0
-2.7582505744584958,0.5017572159870881,0
0.7969476883060813,1.5250004736800074,0
0.18383923560881985,1.1826875132903547,0
0.8666981690126463,2.044254043934683,0
-1.8159304751037224,-0.4543494816585811,0
-0.4611745177610685,-0.039931503554764186,0
-1.2885852389863703,-0.6272496996884792,0
-1.7943827104973604,0.8892191160360993,0
-0.3198144329600618,0.3052174744578032,0
1.6530890120233035,0.7780654224588569,0
-0.2575542791133115,1.173547393275589,0
-1.3052779070283562,-1.5439179646742254,0
1.248076949128116,0.8320570221393755,0
-1.8397333633475015,0.6280178600679164,0
-0.6796418971476613,1.7802964465385525,0
2.3338593065173097,-1.5276351354298436,1
0.478759813768554,1.1125089353512176,0
0.7970886381463801,-0.15953778104415373,0
1.3824930219981946,-1.1829737826170525,0
-0.8885946323540664,-0.8811537494012371,0
-2.190435702081148,2.2670796262805655,0
-1.5609494762546134,-0.8780366969078144,0
-0.02656340647731278,-1.606447739952469,0
-0.39921822282467617,0.6169581164682865,0
0.7929613193696113,-0.07793503198082793,0
0.9994403454784049,0.2954884185049473,0
-3.1070087584573542,-0.34309427001887277,0
0.22760277225712133,0.013949095691098192,0
-1.9495652004900625,1.7407346673985131,0
0.8361505111575216,-2.13328208214139,0
-1.1079929563892226,-1.5994155923937412,0
0.8310059477246505,-1.3980745199996067,0
-0.5310955462214362,0.02888787699828548,0
0.1555439907358279,-0.5178115709836729,1
0.805689487666014,1.3649709337883904,0
6.092723517737767,0.15750802194818336,1
0.6146627341815611,-0.802912575041068,0
0.5248810352436852,-2.116703376840573,0
-0.6570282323873119,-0.23708997632976697,0
-1.6471613944458265,-1.991346777744047,0
-1.4578403879819706,-0.8167588038751021,0
-0.7150115424042922,-0.4055982272213008,0
0.3036359082604554,-1.267682695478945,0
-2.4178041018267606,-0.346338702678361,0
-0.9935504150569668,-0.4974504568010853,0
2.4738461116963926,0.6046384693944569,0
0.9190831711031708,-0.5109911115028797,0
0.5212761459548226,-1.6920916365437313,0
0.3848397916412417,-1.232322243321172,0
5.755760161742689,-0.8194164854402618,1
-1.3131905010190699,2.3278110383491755,0
-0.15342300970777079,-0.8928643891984566,0
-1.5023172531940425,-1.6109927406478062,0
0.6168572860519367,0.48856377188339534,0
-1.3222585892128251,-0.289471136559486,0
6.754329979420236,-1.8192096101953572,1
-1.3072591514282783,0.7630067692983381,0
2.7549587108482023,0.5661396964803936,1
-2.5411145098961048,-0.6704136099095589,0
-0.9081770546030762,0.5164659609461646,0
-1.3125473349404524,0.45243956657771056,0
-0.6187906103576213,-0.5950571554768552,0
1.9673174223182435,-1.6725100334487424,0
1.014580640142272,-1.274719248857272,0
0.11510908817933141,-0.6833369681902283,0
0.010146155053843357,-0.4558377682519601,0
0.5096169833068575,0.014179769064146974,0
0.4595667563763463,-0.6757988739594387,0
1.203388851249947,0.47447439369133054,0
2.463037929870083,0.8117451621741777,1
2.7567844233469088,2.6459926367606834,1
0.8244445343435571,-0.6130470002177647,0
1.3268583294421565,1.0906486265029849,0
-0.534297236304905,0.1842925998867906,0
-2.0809527426275687,-1.2907258474495855,0
-1.5634073487763702,-0.061568438384166986,0
-0.5548285034783104,0.7523532450455439,0
-0.4426917902596791,-1.0222798229775771,1
-1.2607591301990175,1.3125880496338926,0
0.5969210638928135,-0.9932660089760003,0
0.21646927641116376,-1.7421741542138118,0
-2.164707021693859,-0.5670276366409248,0
-1.4264745367024494,1.8262555260402564,0
0.9418789013878002,1.6961036855560732,1
-1.900931805581589,0.847887504814029,0
-0.2702349956354019,-0.08071103036962637,0
0.7193991074540634,-0.4637388811806609,0
-1.9489694134896123,0.06568164989356327,0
-2.353743057171696,0.9518977121140665,0
0.04620501186625761,1.5473249183244977,0
-1.887370926713398,2.5266363393850417,0
4.934617539917505,0.9812755641578161,1
0.36597946582303,-0.544452968645248,0
3.32087215355792,0.720071988643262,1
0.43711367410697943,-0.7788726234756708,0
-0.014963581312008496,0.17356901213984058,0
-0.2829918764995767,0.9019178859035627,0
-2.4943770227934503,1.683613674626277,0
4.571653725495181,0.5651809893271865,1
6.499328480397854,-0.22267745826554836,1
-0.7404548854163695,0.9291890622837548,0
1.7779280602743817,0.7557562388583573,0
-0.9457117317031961,-0.23641269718553082,0
2.318217829342829,0.5472600428644424,1
-0.2338562676362108,-0.7553781478532158,0
-1.815825607946626,2.271282111440962,1
0.22392548542492616,1.4867789464732077,1
-2.1829904728789185,0.7192667964233813,0
0.8022272384048694,-1.6286270511671765,0
-0.9016313108574983,-0.2182079713485181,0
0.09913509775701611,2.1163353761354378,0
0.6031853129035212,-0.28089265801882624,0
-1.6578314246444834,-0.8953422555876392,0
0.24488789353633125,0.8965860061968466,0
7.1702180916819085,-0.023562158837651052,1
1.0193773838120468,-0.48245675143391353,0
-0.13407896649032913,-2.7667805560930727,0
0.525254345247041,0.4479496564855505,0
-0.3787879250172644,1.774606305608992,0
-0.47651081547332746,-2.563418245419898,0
-2.065645079149055,1.7635793432951774,0
-0.5405490147150567,1.393985267452435,0
-0.6197066671107103,-1.3769121681955627,0
-0.5473579726047153,0.38219091673665956,0
-0.03739156562396334,-0.7645156756277637,0
-0.6664249591650813,-2.427447754428795,0
2.0196198825061162,0.7300968295677791,0
-2.1132068971487414,1.91691912524016,0
-2.292500236652046,0.24486165909797278,0
0.010088024511441628,0.39137331289793204,0
4.725607220121547,1.1253829506387993,1
0.2462824407453544,-1.420339745658802,0
-1.3099180796897913,0.760631546254203,0
-2.587594345941247,0.31820598283361023,0
-1.8879429329206843,-0.9473892422512725,0
-0.8597306277291743,-1.3857559168756326,0
-0.5234018804813766,2.3133222010308847,0
-3.1950994910461357,0.9950293101505249,0
